id,date,store_nbr,family,sales
3001352,2017-08-16,22,BEAUTY,3.919795189544307
3001353,2017-08-16,22,BEVERAGES,1279.1168182835024
3001354,2017-08-16,22,BOOKS,-0.0
3001355,2017-08-16,22,BREAD/BAKERY,120.06566670547343
3001356,2017-08-16,22,CELEBRATION,4.6192548644935325
3001357,2017-08-16,22,CLEANING,601.0753653938659
3001358,2017-08-16,22,DAIRY,354.4266585967493
3001359,2017-08-16,22,DELI,148.77259516217902
3001360,2017-08-16,22,EGGS,39.61387610755891
3001361,2017-08-16,22,FROZEN FOODS,36.604227165612016
3001362,2017-08-16,22,GROCERY I,2245.483400692856
3001363,2017-08-16,22,GROCERY II,5.522972410437501
3001364,2017-08-16,22,HARDWARE,0.4011279047424809
3001365,2017-08-16,22,HOME AND KITCHEN I,18.595758985465576
3001366,2017-08-16,22,HOME AND KITCHEN II,19.01956051524525
3001367,2017-08-16,22,HOME APPLIANCES,-0.0
3001368,2017-08-16,22,HOME CARE,155.38021398655656
3001369,2017-08-16,22,LADIESWEAR,0.6587786041478834
3001370,2017-08-16,22,LAWN AND GARDEN,0.0
3001371,2017-08-16,22,LINGERIE,6.53169832290656
3001372,2017-08-16,22,"LIQUOR,WINE,BEER",57.48539864409525
3001373,2017-08-16,22,MAGAZINES,2.3161588820843573
3001374,2017-08-16,22,MEATS,65.32146618329413
3001375,2017-08-16,22,PERSONAL CARE,150.7272827527948
3001376,2017-08-16,22,PET SUPPLIES,0.7496319476672602
3001377,2017-08-16,22,PLAYERS AND ELECTRONICS,4.937542986695049
3001378,2017-08-16,22,POULTRY,128.54899875700787
3001379,2017-08-16,22,PREPARED FOODS,31.444490877671726
3001380,2017-08-16,22,PRODUCE,402.8964692065715
3001381,2017-08-16,22,SCHOOL AND OFFICE SUPPLIES,5.405859761475802
3001382,2017-08-16,22,SEAFOOD,1.4150864152092595
3001383,2017-08-16,23,AUTOMOTIVE,1.3523038034044785
3001384,2017-08-16,23,BABY CARE,-0.0
3001385,2017-08-16,23,BEAUTY,3.5487432565076196
3001386,2017-08-16,23,BEVERAGES,1032.5247745448523
3001387,2017-08-16,23,BOOKS,0.05493170342036847
3001388,2017-08-16,23,BREAD/BAKERY,252.5767554525304
3001389,2017-08-16,23,CELEBRATION,5.310905272889019
3001390,2017-08-16,23,CLEANING,413.27813987031624
3001391,2017-08-16,23,DAIRY,443.03128764717724
3001392,2017-08-16,23,DELI,121.90040546389818
3001393,2017-08-16,23,EGGS,47.83352271119039
3001394,2017-08-16,23,FROZEN FOODS,59.06126322419882
3001395,2017-08-16,23,GROCERY I,1516.482113267984
3001396,2017-08-16,23,GROCERY II,21.331240311532582
3001397,2017-08-16,23,HARDWARE,0.29973959995489763
3001398,2017-08-16,23,HOME AND KITCHEN I,15.057766724682693
3001399,2017-08-16,23,HOME AND KITCHEN II,21.694507871097716
3001400,2017-08-16,23,HOME APPLIANCES,0.08306041483346914
3001401,2017-08-16,23,HOME CARE,132.13792829703402
3001402,2017-08-16,23,LADIESWEAR,12.023535284392864
3001403,2017-08-16,23,LAWN AND GARDEN,12.094463188712213
3001404,2017-08-16,23,LINGERIE,7.015768173333292
3001405,2017-08-16,23,"LIQUOR,WINE,BEER",57.99243776013264
3001406,2017-08-16,23,MAGAZINES,3.137720668159165
3001407,2017-08-16,23,MEATS,581.0498879573973
3001408,2017-08-16,23,PERSONAL CARE,151.17255332686585
3001409,2017-08-16,23,PET SUPPLIES,3.7533819296369355
3001410,2017-08-16,23,PLAYERS AND ELECTRONICS,4.882167614233939
3001411,2017-08-16,23,POULTRY,298.0228893532046
3001412,2017-08-16,23,PREPARED FOODS,26.137382005350133
3001413,2017-08-16,23,PRODUCE,1088.9935552316451
3001414,2017-08-16,23,SCHOOL AND OFFICE SUPPLIES,0.0
3001415,2017-08-16,23,SEAFOOD,5.353701735601511
3001416,2017-08-16,24,AUTOMOTIVE,1.8841019229424316
3001417,2017-08-16,24,BABY CARE,0.023120629280697053
3001418,2017-08-16,24,BEAUTY,6.19072410537051
3001419,2017-08-16,24,BEVERAGES,3377.997713788472
3001420,2017-08-16,24,BOOKS,0.0
3001421,2017-08-16,24,BREAD/BAKERY,572.6676662561972
3001422,2017-08-16,24,CELEBRATION,8.573510692668112
3001423,2017-08-16,24,CLEANING,851.5189961673487
3001424,2017-08-16,24,DAIRY,1027.2292796152396
3001425,2017-08-16,24,DELI,262.6939757249241
3001426,2017-08-16,24,EGGS,193.17974511792175
3001427,2017-08-16,24,FROZEN FOODS,135.61559470260707
3001428,2017-08-16,24,GROCERY I,4083.208788790188
3001429,2017-08-16,24,GROCERY II,22.953167217130233
3001430,2017-08-16,24,HARDWARE,0.8515125498698883
3001431,2017-08-16,24,HOME AND KITCHEN I,19.381168683525104
3001432,2017-08-16,24,HOME AND KITCHEN II,45.45519328688906
3001433,2017-08-16,24,HOME APPLIANCES,0.0
3001434,2017-08-16,24,HOME CARE,263.99711632119227
3001435,2017-08-16,24,LADIESWEAR,6.5948289324038125
3001436,2017-08-16,24,LAWN AND GARDEN,50.91860041227017
3001437,2017-08-16,24,LINGERIE,10.994224492654737
3001438,2017-08-16,24,"LIQUOR,WINE,BEER",159.153239630468
3001439,2017-08-16,24,MAGAZINES,10.302735847653693
3001440,2017-08-16,24,MEATS,383.08945050694257
3001441,2017-08-16,24,PERSONAL CARE,295.1739602514941
3001442,2017-08-16,24,PET SUPPLIES,14.551909802155643
3001443,2017-08-16,24,PLAYERS AND ELECTRONICS,7.398888398653966
3001444,2017-08-16,24,POULTRY,508.5528632879937
3001445,2017-08-16,24,PREPARED FOODS,101.84368553494839
3001446,2017-08-16,24,PRODUCE,2777.9229593766627
3001447,2017-08-16,24,SCHOOL AND OFFICE SUPPLIES,0.0
3001448,2017-08-16,24,SEAFOOD,22.771580528111087
3001449,2017-08-16,25,AUTOMOTIVE,2.0216061157409317
3001450,2017-08-16,25,BABY CARE,0.0
3001451,2017-08-16,25,BEAUTY,7.223509890921152
3001452,2017-08-16,25,BEVERAGES,1478.0455680551993
3001453,2017-08-16,25,BOOKS,-0.0
3001454,2017-08-16,25,BREAD/BAKERY,320.14950732328094
3001455,2017-08-16,25,CELEBRATION,4.8604391427712414
3001456,2017-08-16,25,CLEANING,316.37806951696035
3001457,2017-08-16,25,DAIRY,555.1312766009806
3001458,2017-08-16,25,DELI,147.94008375656074
3001459,2017-08-16,25,EGGS,115.46874385047607
3001460,2017-08-16,25,FROZEN FOODS,51.785826679629594
3001461,2017-08-16,25,GROCERY I,1533.9967162078747
3001462,2017-08-16,25,GROCERY II,12.511994852151506
3001463,2017-08-16,25,HARDWARE,0.8141236086727621
3001464,2017-08-16,25,HOME AND KITCHEN I,12.634802110474192
3001465,2017-08-16,25,HOME AND KITCHEN II,31.072093980974756
3001466,2017-08-16,25,HOME APPLIANCES,-0.0
3001467,2017-08-16,25,HOME CARE,97.28008025839613
3001468,2017-08-16,25,LADIESWEAR,-0.0
3001469,2017-08-16,25,LAWN AND GARDEN,45.08591766086708
3001470,2017-08-16,25,LINGERIE,14.492959818126648
3001471,2017-08-16,25,"LIQUOR,WINE,BEER",194.19480072121038
3001472,2017-08-16,25,MAGAZINES,6.157410362859655
3001473,2017-08-16,25,MEATS,219.36958251060724
3001474,2017-08-16,25,PERSONAL CARE,107.41004404334478
3001475,2017-08-16,25,PET SUPPLIES,3.4617437470659604
3001476,2017-08-16,25,PLAYERS AND ELECTRONICS,4.3274288180412155
3001477,2017-08-16,25,POULTRY,173.49982090742907
3001478,2017-08-16,25,PREPARED FOODS,27.485492847785274
3001479,2017-08-16,25,PRODUCE,2629.925279998439
3001480,2017-08-16,25,SCHOOL AND OFFICE SUPPLIES,7.2349614653726935
3001481,2017-08-16,25,SEAFOOD,3.2102100060248775
3001482,2017-08-16,26,AUTOMOTIVE,3.257021942572992
3001483,2017-08-16,26,BABY CARE,-0.0
3001484,2017-08-16,26,BEAUTY,2.415926755568776
3001485,2017-08-16,26,BEVERAGES,731.6077777994532
3001486,2017-08-16,26,BOOKS,-0.0
3001487,2017-08-16,26,BREAD/BAKERY,184.56088971055252
3001488,2017-08-16,26,CELEBRATION,3.8741219920837633
3001489,2017-08-16,26,CLEANING,309.63498352971243
3001490,2017-08-16,26,DAIRY,240.14309981223386
3001491,2017-08-16,26,DELI,79.90684838650998
3001492,2017-08-16,26,EGGS,29.661850870663027
3001493,2017-08-16,26,FROZEN FOODS,17.606753006167516
3001494,2017-08-16,26,GROCERY I,1095.461239778537
3001495,2017-08-16,26,GROCERY II,2.096049022034261
3001496,2017-08-16,26,HARDWARE,0.4233877208883041
3001497,2017-08-16,26,HOME AND KITCHEN I,8.127802263898738
3001498,2017-08-16,26,HOME AND KITCHEN II,14.081201445902085
3001499,2017-08-16,26,HOME APPLIANCES,0.08825533546697022
3001500,2017-08-16,26,HOME CARE,70.467433574644
3001501,2017-08-16,26,LADIESWEAR,0.0
3001502,2017-08-16,26,LAWN AND GARDEN,15.376753181968795
3001503,2017-08-16,26,LINGERIE,4.847285967275102
3001504,2017-08-16,26,"LIQUOR,WINE,BEER",133.25600556809027
3001505,2017-08-16,26,MAGAZINES,0.035906848871224334
3001506,2017-08-16,26,MEATS,223.75339454298864
3001507,2017-08-16,26,PERSONAL CARE,119.47589350125578
3001508,2017-08-16,26,PET SUPPLIES,1.1630831903254055
3001509,2017-08-16,26,PLAYERS AND ELECTRONICS,1.1264092550870712
3001510,2017-08-16,26,POULTRY,130.565795914735
3001511,2017-08-16,26,PREPARED FOODS,15.791606243011636
3001512,2017-08-16,26,PRODUCE,939.9024603496981
3001513,2017-08-16,26,SCHOOL AND OFFICE SUPPLIES,6.768951758585709
3001514,2017-08-16,26,SEAFOOD,1.5078498545414134
3001515,2017-08-16,27,AUTOMOTIVE,4.688410267358422
3001516,2017-08-16,27,BABY CARE,0.2334264320985264
3001517,2017-08-16,27,BEAUTY,5.042857531447237
3001518,2017-08-16,27,BEVERAGES,2615.285997001123
3001519,2017-08-16,27,BOOKS,0.09421971456217555
3001520,2017-08-16,27,BREAD/BAKERY,581.2072106999934
3001521,2017-08-16,27,CELEBRATION,9.743481515071458
3001522,2017-08-16,27,CLEANING,782.5366898781731
3001523,2017-08-16,27,DAIRY,827.6787451110137
3001524,2017-08-16,27,DELI,244.87143963708806
3001525,2017-08-16,27,EGGS,255.78004008611953
3001526,2017-08-16,27,FROZEN FOODS,101.00548055885348
3001527,2017-08-16,27,GROCERY I,3815.7369489812013
3001528,2017-08-16,27,GROCERY II,21.11891090231232
3001529,2017-08-16,27,HARDWARE,2.7177249300195725
3001530,2017-08-16,27,HOME AND KITCHEN I,19.260353212991582
3001531,2017-08-16,27,HOME AND KITCHEN II,43.35609870826046
3001532,2017-08-16,27,HOME APPLIANCES,0.05595060909867442
3001533,2017-08-16,27,HOME CARE,229.9475881534192
3001534,2017-08-16,27,LADIESWEAR,3.734431356034869
3001535,2017-08-16,27,LAWN AND GARDEN,44.204010099203195
3001536,2017-08-16,27,LINGERIE,10.67061310551695
3001537,2017-08-16,27,"LIQUOR,WINE,BEER",121.11965324138528
3001538,2017-08-16,27,MAGAZINES,3.353496516694211
3001539,2017-08-16,27,MEATS,255.1860666237901
3001540,2017-08-16,27,PERSONAL CARE,247.49152417295173
3001541,2017-08-16,27,PET SUPPLIES,9.019973222471702
3001542,2017-08-16,27,PLAYERS AND ELECTRONICS,7.9255099628076024
3001543,2017-08-16,27,POULTRY,351.56657512707073
3001544,2017-08-16,27,PREPARED FOODS,72.9440463706072
3001545,2017-08-16,27,PRODUCE,2207.7005778151597
3001546,2017-08-16,27,SCHOOL AND OFFICE SUPPLIES,7.603473131667176
3001547,2017-08-16,27,SEAFOOD,18.81748995802019
3001548,2017-08-16,28,AUTOMOTIVE,3.9208912226848875
3001549,2017-08-16,28,BABY CARE,-0.0
3001550,2017-08-16,28,BEAUTY,3.2104127188583496
3001551,2017-08-16,28,BEVERAGES,2320.047499885509
3001552,2017-08-16,28,BOOKS,-0.0
3001553,2017-08-16,28,BREAD/BAKERY,496.53785600153526
3001554,2017-08-16,28,CELEBRATION,8.226686165771211
3001555,2017-08-16,28,CLEANING,931.5051683928818
3001556,2017-08-16,28,DAIRY,715.6989231063353
3001557,2017-08-16,28,DELI,312.1512306850968
3001558,2017-08-16,28,EGGS,185.24845255295932
3001559,2017-08-16,28,FROZEN FOODS,45.791829850698285
3001560,2017-08-16,28,GROCERY I,3639.773578081833
3001561,2017-08-16,28,GROCERY II,11.662562657924456
3001562,2017-08-16,28,HARDWARE,0.3005085319847016
3001563,2017-08-16,28,HOME AND KITCHEN I,27.51655478747929
3001564,2017-08-16,28,HOME AND KITCHEN II,18.383683704267376
3001565,2017-08-16,28,HOME APPLIANCES,0.6629376114149117
3001566,2017-08-16,28,HOME CARE,226.46946078754726
3001567,2017-08-16,28,LADIESWEAR,-0.0
3001568,2017-08-16,28,LAWN AND GARDEN,17.262034891535574
3001569,2017-08-16,28,LINGERIE,4.8625516641594615
3001570,2017-08-16,28,"LIQUOR,WINE,BEER",140.33269239989764
3001571,2017-08-16,28,MAGAZINES,0.954104296718636
3001572,2017-08-16,28,MEATS,174.7932361454968
3001573,2017-08-16,28,PERSONAL CARE,271.64731203869525
3001574,2017-08-16,28,PET SUPPLIES,3.5697652246699594
3001575,2017-08-16,28,PLAYERS AND ELECTRONICS,2.833447255962015
3001576,2017-08-16,28,POULTRY,165.27588106599205
3001577,2017-08-16,28,PREPARED FOODS,66.12024206616783
3001578,2017-08-16,28,PRODUCE,1171.7513994780384
3001579,2017-08-16,28,SCHOOL AND OFFICE SUPPLIES,20.031987177100458
3001580,2017-08-16,28,SEAFOOD,2.3330969497897653
3001581,2017-08-16,29,AUTOMOTIVE,4.021006528548693
3001582,2017-08-16,29,BABY CARE,0.44455802503495057
3001583,2017-08-16,29,BEAUTY,3.311183208188747
3001584,2017-08-16,29,BEVERAGES,2478.668693341562
3001585,2017-08-16,29,BOOKS,-0.0
3001586,2017-08-16,29,BREAD/BAKERY,515.992005102899
3001587,2017-08-16,29,CELEBRATION,7.962011264024424
3001588,2017-08-16,29,CLEANING,776.7232059847202
3001589,2017-08-16,29,DAIRY,656.2164535002853
3001590,2017-08-16,29,DELI,259.93902377012955
3001591,2017-08-16,29,EGGS,155.89581193166325
3001592,2017-08-16,29,FROZEN FOODS,57.11092907932197
3001593,2017-08-16,29,GROCERY I,3463.8300110484024
3001594,2017-08-16,29,GROCERY II,12.475996830713658
3001595,2017-08-16,29,HARDWARE,0.9663536169910696
3001596,2017-08-16,29,HOME AND KITCHEN I,20.001813182171453
3001597,2017-08-16,29,HOME AND KITCHEN II,18.694010099536367
3001598,2017-08-16,29,HOME APPLIANCES,-0.0
3001599,2017-08-16,29,HOME CARE,200.50234285129594
3001600,2017-08-16,29,LADIESWEAR,-0.0
3001601,2017-08-16,29,LAWN AND GARDEN,15.029425055164214
3001602,2017-08-16,29,LINGERIE,9.781951217846398
3001603,2017-08-16,29,"LIQUOR,WINE,BEER",132.29412719940007
3001604,2017-08-16,29,MAGAZINES,1.1383569943966623
3001605,2017-08-16,29,MEATS,93.34044564118808
3001606,2017-08-16,29,PERSONAL CARE,231.96735705597052
3001607,2017-08-16,29,PET SUPPLIES,2.130967227996088
3001608,2017-08-16,29,PLAYERS AND ELECTRONICS,2.706589527073448
3001609,2017-08-16,29,POULTRY,132.10297728530966
3001610,2017-08-16,29,PREPARED FOODS,59.62459782329068
3001611,2017-08-16,29,PRODUCE,915.8183834462177
3001612,2017-08-16,29,SCHOOL AND OFFICE SUPPLIES,10.053082167428025
3001613,2017-08-16,29,SEAFOOD,4.562416801835204
3001614,2017-08-16,3,AUTOMOTIVE,8.43799425518901
3001615,2017-08-16,3,BABY CARE,0.2053921220998864
3001616,2017-08-16,3,BEAUTY,15.177938317713995
3001617,2017-08-16,3,BEVERAGES,5548.7961213716335
3001618,2017-08-16,3,BOOKS,0.0
3001619,2017-08-16,3,BREAD/BAKERY,926.6942070576863
3001620,2017-08-16,3,CELEBRATION,23.129073441895965
3001621,2017-08-16,3,CLEANING,1499.2811127275488
3001622,2017-08-16,3,DAIRY,1613.7165554970347
3001623,2017-08-16,3,DELI,326.0388887933302
3001624,2017-08-16,3,EGGS,419.04328494771437
3001625,2017-08-16,3,FROZEN FOODS,281.6942257586707
3001626,2017-08-16,3,GROCERY I,6190.489478523133
3001627,2017-08-16,3,GROCERY II,49.80840913328528
3001628,2017-08-16,3,HARDWARE,2.4737558325779054
3001629,2017-08-16,3,HOME AND KITCHEN I,51.102266881689204
3001630,2017-08-16,3,HOME AND KITCHEN II,57.19950648360709
3001631,2017-08-16,3,HOME APPLIANCES,0.057032240460963037
3001632,2017-08-16,3,HOME CARE,444.15314557648037
3001633,2017-08-16,3,LADIESWEAR,33.38655025754185
3001634,2017-08-16,3,LAWN AND GARDEN,81.73990661237158
3001635,2017-08-16,3,LINGERIE,25.13447215177011
3001636,2017-08-16,3,"LIQUOR,WINE,BEER",202.8305313786986
3001637,2017-08-16,3,MAGAZINES,21.38145150674962
3001638,2017-08-16,3,MEATS,637.6580991557336
3001639,2017-08-16,3,PERSONAL CARE,497.8037452454548
3001640,2017-08-16,3,PET SUPPLIES,13.313292640786727
3001641,2017-08-16,3,PLAYERS AND ELECTRONICS,20.75314327397281
3001642,2017-08-16,3,POULTRY,865.336385249958
3001643,2017-08-16,3,PREPARED FOODS,200.169260412513
3001644,2017-08-16,3,PRODUCE,4930.216400497706
3001645,2017-08-16,3,SCHOOL AND OFFICE SUPPLIES,3.1587781406076987
3001646,2017-08-16,3,SEAFOOD,75.8469093794985
3001647,2017-08-16,30,AUTOMOTIVE,2.204183653164144
3001648,2017-08-16,30,BABY CARE,0.10758940963844284
3001649,2017-08-16,30,BEAUTY,2.1377468055731588
3001650,2017-08-16,30,BEVERAGES,1416.4070409639235
3001651,2017-08-16,30,BOOKS,0.0
3001652,2017-08-16,30,BREAD/BAKERY,147.7654518846456
3001653,2017-08-16,30,CELEBRATION,3.341586994049659
3001654,2017-08-16,30,CLEANING,601.0968029774074
3001655,2017-08-16,30,DAIRY,264.91761429240813
3001656,2017-08-16,30,DELI,116.63218248001016
3001657,2017-08-16,30,EGGS,94.99212149273002
3001658,2017-08-16,30,FROZEN FOODS,39.17723885551658
3001659,2017-08-16,30,GROCERY I,2029.3664103647761
3001660,2017-08-16,30,GROCERY II,5.063425196724712
3001661,2017-08-16,30,HARDWARE,0.2534063162827626
3001662,2017-08-16,30,HOME AND KITCHEN I,8.199201784447713
3001663,2017-08-16,30,HOME AND KITCHEN II,12.571306918263263
3001664,2017-08-16,30,HOME APPLIANCES,0.05229245576100927
3001665,2017-08-16,30,HOME CARE,130.49479031894649
3001666,2017-08-16,30,LADIESWEAR,0.3038640471425008
3001667,2017-08-16,30,LAWN AND GARDEN,0.0
3001668,2017-08-16,30,LINGERIE,6.866081292511864
3001669,2017-08-16,30,"LIQUOR,WINE,BEER",46.31576776999027
3001670,2017-08-16,30,MAGAZINES,0.5165302605980304
3001671,2017-08-16,30,MEATS,48.21681675754781
3001672,2017-08-16,30,PERSONAL CARE,113.96398525107534
3001673,2017-08-16,30,PET SUPPLIES,1.856099653776511
3001674,2017-08-16,30,PLAYERS AND ELECTRONICS,3.2848412397751376
3001675,2017-08-16,30,POULTRY,93.82900957225971
3001676,2017-08-16,30,PREPARED FOODS,16.239264618228837
3001677,2017-08-16,30,PRODUCE,479.82509367045606
3001678,2017-08-16,30,SCHOOL AND OFFICE SUPPLIES,7.614409853920744
3001679,2017-08-16,30,SEAFOOD,3.5949813450787937
3001680,2017-08-16,31,AUTOMOTIVE,6.5628719831472
3001681,2017-08-16,31,BABY CARE,0.041583594577544396
3001682,2017-08-16,31,BEAUTY,2.9335587989568896
3001683,2017-08-16,31,BEVERAGES,2363.244377841582
3001684,2017-08-16,31,BOOKS,-0.0
3001685,2017-08-16,31,BREAD/BAKERY,427.23565029421235
3001686,2017-08-16,31,CELEBRATION,6.61419902745898
3001687,2017-08-16,31,CLEANING,848.4440606403339
3001688,2017-08-16,31,DAIRY,667.4211953633111
3001689,2017-08-16,31,DELI,202.7133567991652
3001690,2017-08-16,31,EGGS,208.2697751210217
3001691,2017-08-16,31,FROZEN FOODS,59.85065615703246
3001692,2017-08-16,31,GROCERY I,3745.545803148476
3001693,2017-08-16,31,GROCERY II,8.222912088730013
3001694,2017-08-16,31,HARDWARE,0.40397701085166104
3001695,2017-08-16,31,HOME AND KITCHEN I,13.648771124518856
3001696,2017-08-16,31,HOME AND KITCHEN II,18.669098296152985
3001697,2017-08-16,31,HOME APPLIANCES,-0.0
3001698,2017-08-16,31,HOME CARE,224.1951057870685
3001699,2017-08-16,31,LADIESWEAR,0.8007654877129737
3001700,2017-08-16,31,LAWN AND GARDEN,8.510613695256291
3001701,2017-08-16,31,LINGERIE,9.234153216610517
3001702,2017-08-16,31,"LIQUOR,WINE,BEER",28.68209574850637
3001703,2017-08-16,31,MAGAZINES,0.9346478354155678
3001704,2017-08-16,31,MEATS,271.14029100740714
3001705,2017-08-16,31,PERSONAL CARE,213.6597541870178
3001706,2017-08-16,31,PET SUPPLIES,3.352809151121625
3001707,2017-08-16,31,PLAYERS AND ELECTRONICS,3.359742443182385
3001708,2017-08-16,31,POULTRY,86.58604637548602
3001709,2017-08-16,31,PREPARED FOODS,57.20125510021405
3001710,2017-08-16,31,PRODUCE,979.589454109398
3001711,2017-08-16,31,SCHOOL AND OFFICE SUPPLIES,17.063610582955267
3001712,2017-08-16,31,SEAFOOD,4.101875623591024
3001713,2017-08-16,32,AUTOMOTIVE,0.8868177525561691
3001714,2017-08-16,32,BABY CARE,-0.0
3001715,2017-08-16,32,BEAUTY,1.1663674184998212
3001716,2017-08-16,32,BEVERAGES,777.8317662368456
3001717,2017-08-16,32,BOOKS,-0.0
3001718,2017-08-16,32,BREAD/BAKERY,119.92466617155631
3001719,2017-08-16,32,CELEBRATION,1.7802373648057062
3001720,2017-08-16,32,CLEANING,674.0007350216111
3001721,2017-08-16,32,DAIRY,193.98151835957825
3001722,2017-08-16,32,DELI,83.98212566042628
3001723,2017-08-16,32,EGGS,145.33835464645836
3001724,2017-08-16,32,FROZEN FOODS,11.651642357754204
3001725,2017-08-16,32,GROCERY I,1816.9624235513722
3001726,2017-08-16,32,GROCERY II,1.3297578679674738
3001727,2017-08-16,32,HARDWARE,0.16806384032358218
3001728,2017-08-16,32,HOME AND KITCHEN I,7.344194759723663
3001729,2017-08-16,32,HOME AND KITCHEN II,7.783573374132105
3001730,2017-08-16,32,HOME APPLIANCES,0.06007242374748152
3001731,2017-08-16,32,HOME CARE,92.27064034236484
3001732,2017-08-16,32,LADIESWEAR,-0.0
3001733,2017-08-16,32,LAWN AND GARDEN,0.0
3001734,2017-08-16,32,LINGERIE,4.736918610488606
3001735,2017-08-16,32,"LIQUOR,WINE,BEER",35.59259924974162
3001736,2017-08-16,32,MAGAZINES,0.21726079477624743
3001737,2017-08-16,32,MEATS,55.43905130029617
3001738,2017-08-16,32,PERSONAL CARE,85.81587371707143
3001739,2017-08-16,32,PET SUPPLIES,0.3469076077211939
3001740,2017-08-16,32,PLAYERS AND ELECTRONICS,1.0661913190492718
3001741,2017-08-16,32,POULTRY,41.70902139147385
3001742,2017-08-16,32,PREPARED FOODS,10.718864959124941
3001743,2017-08-16,32,PRODUCE,176.34754823556247
3001744,2017-08-16,32,SCHOOL AND OFFICE SUPPLIES,0.0
3001745,2017-08-16,32,SEAFOOD,1.1552324772033078
3001746,2017-08-16,33,AUTOMOTIVE,4.472770582790636
3001747,2017-08-16,33,BABY CARE,-0.0
3001748,2017-08-16,33,BEAUTY,2.9970127443237238
3001749,2017-08-16,33,BEVERAGES,1803.8328495894461
